YEAR,MONTH,CAT A,CAT B,CAT C,CAT D,CAT E,CAT A QUOTA,CAT A BIDS RECV
2015,Sep.T1,"57,089","62,101","46,801","6,512","61,010","1,688","2,553"
2015,Aug.T2,"57,498","62,140","46,501","6,112","61,001","1,756","2,597"
2015,Aug.T1,"56,209","60,789","49,302","6,201","57,885","1,688","2,446"
2015,Jul.T2,"55,889","58,109","50,002","6,312","60,101","1,435","1,966"
2015,Jul.T1,"58,700","65,501","50,001","6,508","69,001","1,466","1,891"
2015,Jun.T2,"61,000","71,509","50,502","6,401","74,501","1,429","1,766"
2015,Jun.T1,"66,000","75,000","50,900","6,509","75,801","1,432","1,943"
2015,May.T2,"66,590","75,002","52,001","6,501","78,001","1,434","2,351"
2015,May.T1,"68,589","77,600","50,098","6,512","78,004","1,444","2,891"
2015,Apr.T2,"67,601","78,001","53,001","6,801","79,500",987,"2,055"
2015,Apr.T1,"67,749","76,612","64,001","6,312","78,000",988,"2,340"
2015,Mar.T2,"64,700","71,889","59,999","5,610","72,100",987,"2,251"
2015,Mar.T1,"61,410","68,668","56,501","5,501","70,500",987,"2,120"
2015,Feb.T2,"57,199","66,751","53,202","5,800","67,901",988,"1,294"
2015,Feb.T1,"62,002","70,890","52,101","5,504","71,921",992,"1,295"
2015,Jan.T2,"65,001","76,889","55,012","4,889","76,790",705,"1,068"
2015,Jan.T1,"66,010","75,289","55,011","4,403","75,200",704,940
2014,Dec.T2,"65,889","74,000","52,100","4,312","73,990",705,868
2014,Dec.T1,"67,089","74,389","60,001","4,210","76,904",709,996
2014,Nov.T2,"67,889","72,890","65,001","4,189","73,900",701,"1,144"
2014,Nov.T1,"64,900","70,890","63,701","4,290","71,300",703,"1,196"
2014,Oct.T2,"63,990","72,002","61,000","4,412","72,201",572,"1,092"
2014,Oct.T1,"63,880","72,180","57,389","4,800","72,003",575,"1,097"
2014,Sep.T2,"62,000","71,990","49,889","4,504","74,801",573,792
2014,Sep.T1,"64,841","73,010","49,901","4,453","74,403",572,813
2014,Aug.T2,"65,710","72,990","52,390","4,354","72,810",575,994
2014,Aug.T1,"64,600","68,689","54,009","4,353","69,001",574,"1,086"
2014,Jul.T2,"62,890","65,001","52,010","4,252","65,002",509,"1,190"
2014,Jul.T1,"61,990","64,889","43,390","4,001","63,001",513,"1,075"
2014,Jun.T2,"61,899","65,700","42,001","3,890","65,301",509,"1,040"
2014,Jun.T1,"63,190","67,304","43,001","4,089","67,334",507,"1,040"
2014,May.T2,"65,689","68,103","40,889","4,003","67,290",509,997
2014,May.T1,"60,002","70,002","36,301","4,001","65,501",513,676
2014,Apr.T2,"71,335","75,010","32,890","4,502","73,810",361,513
2014,Apr.T1,"77,400","84,504","49,503","4,489","84,100",367,537
2014,Mar.T2,"78,602","82,900","53,891","4,289","84,001",362,577
2014,Mar.T1,"76,999","80,710","56,302","4,001","82,000",365,615
2014,Feb.T2,"77,201","78,604","52,890","3,501","79,000",362,700
2014,Feb.T1,"71,564","75,300","51,002","3,051","77,003",362,719
2014,Jan.T2,"72,290","79,000","50,001","2,704","78,810",368,724
2014,Jan.T1,"72,369","78,700","48,889","1,989","79,000",364,623
2013,Dec.T2,"74,002","75,700","48,001","1,812","77,501",367,574
2013,Dec.T1,"73,160","73,010","51,112","1,782","76,901",364,591
2013,Nov.T2,"74,991","79,300","55,002","1,712","83,000",364,650
2013,Nov.T1,"72,609","84,578","55,503","1,710","89,001",368,590
2013,Oct.T2,"76,889","87,910","68,002","1,804","92,289",373,596
2013,Oct.T1,"85,000","93,500","76,310","1,961","93,889",365,615
2013,Sep.T2,"83,751","86,239","76,001","1,703","87,001",370,654
2013,Sep.T1,"77,304","77,100","73,999","1,660","80,000",366,609
2013,Aug.T2,"76,223","76,607","71,001","1,722","79,223",366,596
2013,Aug.T1,"75,556","77,600","68,251","1,792","77,989",373,754
2013,Jul.T2,"73,989","76,389","65,036","1,712","76,802",334,621
2013,Jul.T1,"73,100","77,110","61,011","1,610","77,000",338,716
2013,Jun.T2,"69,903","81,751","59,001","1,712","83,001",342,788
2013,Jun.T1,"67,301","75,000","57,989","1,701","76,000",341,855
2013,May.T2,"64,839","67,304","56,889","1,663","66,701",333,888
2013,May.T1,"62,999","61,700","57,051","1,700","62,301",336,912
2013,Apr.T2,"62,497","62,000","58,502","1,791","62,000",333,993
2013,Apr.T1,"61,029","67,010","56,011","1,812","66,989",341,966
2013,Mar.T2,"64,209","73,900","54,111","1,909","73,301",337,923
2013,Mar.T1,"74,689","58,090","53,900","1,895","65,001",336,"1,180"
2013,Feb.T2,"78,301","92,667","53,489","1,512","91,910",333,427
2013,Feb.T1,"87,109","92,901","54,989","1,782","94,890",335,418
2013,Jan.T2,"91,010","95,501","57,051","1,781","97,889",409,489
2013,Jan.T1,"92,100","96,210","60,000","1,933","96,101",410,555
2012,Dec.T2,"81,889","93,501","62,201","1,701","95,990",395,499
2012,Dec.T1,"78,523","90,200","63,035","1,612","97,000",395,482
2012,Nov.T2,"77,291","93,004","60,235","1,689","93,990",396,540
2012,Nov.T1,"77,201","92,400","59,111","1,959","92,100",395,621
2012,Oct.T2,"71,001","85,801","57,889","1,920","87,000",393,509
2012,Oct.T1,"69,000","80,001","56,001","1,912","86,889",401,506
2012,Sep.T2,"63,000","88,500","57,809","1,852","89,990",402,486
2012,Sep.T1,"68,000","80,191","57,334","1,801","87,999",399,518
2012,Aug.T2,"66,889","88,002","59,334","2,013","93,990",400,530
2012,Aug.T1,"73,501","94,502","57,001","2,081","95,034",421,724
2012,Jul.T2,"68,656","90,501","55,805","1,859","92,700",676,911
2012,Jul.T1,"59,421","82,289","55,556","1,760","86,999",641,872
2012,Jun.T2,"59,004","85,400","54,502","1,712","84,389",633,920
2012,Jun.T1,"59,003","83,000","54,522","1,912","85,889",668,"1,004"
2012,May.T2,"58,001","85,216","57,106","1,890","86,889",630,945
2012,May.T1,"62,600","92,050","58,553","2,021","88,990",641,822
2012,Apr.T2,"64,201","91,000","57,589","1,924","92,010",629,"1,011"
2012,Apr.T1,"58,501","83,700","53,989","1,896","84,590",637,960
2012,Mar.T2,"56,501","82,003","51,511","2,000","80,101",636,"1,067"
2012,Mar.T1,"56,551","79,304","50,009","1,490","76,881",667,912
2012,Feb.T2,"57,009","78,189","52,004","2,012","78,000",624,"1,017"
2012,Feb.T1,"52,809","73,890","49,801","1,802","73,801",619,"1,058"
2012,Jan.T2,"48,112","67,889","44,001","1,552","67,101",657,903
2012,Jan.T1,"46,889","65,801","38,699","1,682","65,700",554,901
2011,Dec.T2,"50,001","70,003","39,589","1,481","71,000",566,878
2011,Dec.T1,"52,392","72,350","40,009","1,902","74,340",549,781
2011,Nov.T2,"54,887","77,340","40,189","1,889","75,889",559,756
2011,Nov.T1,"55,997","77,000","40,803","2,012","78,001",548,766
2011,Oct.T2,"56,112","75,889","37,011","2,091","73,600",565,873
2011,Oct.T1,"50,289","63,600","32,801","2,078","65,058",549,793
2011,Sep.T2,"48,006","64,889","30,089","2,109","62,502",548,951
2011,Sep.T1,"51,000","63,002","31,900","2,339","65,589",548,794
2011,Aug.T2,"49,301","65,521","32,289","1,999","67,000",557,927
2011,Aug.T1,"48,801","70,890","34,009","1,890","70,117",566,"1,034"
2011,Jul.T2,"56,002","72,501","34,502","2,012","74,490",510,776
2011,Jul.T1,"55,989","68,501","32,590","2,360","68,811",514,839
2011,Jun.T2,"50,244","67,700","31,089","2,290","65,490",512,715
2011,Jun.T1,"53,390","63,000","29,006","2,491","62,000",510,880
2011,May.T2,"46,989","56,300","22,989","2,013","56,889",523,760
2011,May.T1,"44,790","56,011","21,889","2,253","56,490",511,944
2011,Apr.T2,"44,000","56,801","23,900","2,502","56,001",565,964
2011,Apr.T1,"43,212","55,001","28,189","2,490","57,100",512,813
2011,Mar.T2,"43,813","57,002","29,690","2,534","59,073",527,927
2011,Mar.T1,"42,600","61,894","30,001","2,604","62,010",532,875
2011,Feb.T2,"42,999","62,000","29,011","2,001","62,001",511,788
2011,Feb.T1,"37,124","53,400","28,589","1,819","58,890",523,"1,146"
2011,Jan.T2,"40,123","58,910","30,000","1,690","67,009",607,"1,091"
2011,Jan.T1,"38,889","69,000","35,111","1,503","75,789",614,"1,192"
2010,Dec.T2,"46,129","72,001","33,501","1,551","76,102",617,755
2010,Dec.T1,"47,604","62,502","32,001","1,701","64,900",598,"1,020"
2010,Nov.T2,"39,000","47,890","31,202","1,502","49,890",597,833
2010,Nov.T1,"34,001","45,501","31,006","1,452","46,001",598,843
2010,Oct.T2,"32,415","44,600","30,511","1,689","44,900",647,817
2010,Oct.T1,"33,132","42,801","30,889","1,502","44,090",601,722
2010,Sep.T2,"30,001","42,501","31,001","1,452","43,290",597,993
2010,Sep.T1,"33,089","44,129","33,000","1,502","44,001",631,775
2010,Aug.T2,"29,000","42,810","30,002","1,251","43,501",606,975
2010,Aug.T1,"32,104","43,334","30,112","1,301","42,901",622,786
2010,Jul.T2,"36,162","42,889","30,601","1,290","43,565",699,967
2010,Jul.T1,"29,501","35,909","31,389","1,320","41,010",700,893
2010,Jun.T2,"31,510","39,911","31,689","1,454","41,006",699,902
2010,Jun.T1,"30,051","40,002","30,189","1,452","41,000",706,"1,107"
2010,May.T2,"27,389","34,600","29,389","1,312","39,000",699,"1,036"
2010,May.T1,"26,102","38,000","32,501","1,252","39,002",806,"1,294"
2010,Apr.T2,"30,000","40,001","35,556","1,253","43,003",706,"1,242"
2010,Apr.T1,"34,001","45,501","36,511","1,221","49,000",705,"1,379"
2010,Mar.T2,"28,389","36,089","32,890","1,200","42,001","1,146","2,183"
2010,Mar.T1,"20,802","26,389","27,001","1,159","27,590","1,148","1,758"
2010,Feb.T2,"20,340","23,889","23,501","1,001","24,229","1,148","1,493"
2010,Feb.T1,"19,989","23,180","21,390",852,"22,401","1,154","1,326"
2010,Jan.T2,"20,501","22,400","20,090",852,"21,899","1,151","1,673"
2010,Jan.T1,"18,502","19,190","19,001",889,"19,889","1,152","1,342"
2009,Dec.T2,"18,150","17,889","17,900",851,"17,889","1,150","1,465"
2009,Dec.T1,"18,502","19,003","18,289",854,"18,509","1,151","1,658"
2009,Nov.T2,"17,189","18,002","17,000",851,"18,267","1,146","1,261"
2009,Nov.T1,"16,747","18,389","16,989",902,"19,000","1,226","1,395"
2009,Oct.T2,"18,899","19,510","18,110",931,"19,901","1,149","1,544"
2009,Oct.T1,"16,201","18,109","21,692",902,"21,301","1,151","1,392"
2009,Sep.T2,"15,589","19,801","15,000",900,"20,200","1,403","1,527"
2009,Sep.T1,"18,020","19,289","16,001","1,051","19,830","1,395","1,844"
2009,Aug.T2,"15,019","16,290","17,501",882,"17,905","1,395","1,567"
2009,Aug.T1,"13,658","18,890","18,801",902,"19,629",1395,"1,558"
2009,Jul.T2,"15,291","18,501","17,410",889,"18,189","1,408","1,603"
2009,Jul.T1,"14,310","16,801","16,888",900,"17,501","1,405","1,655"
2009,Jun.T2,"12,899","14,840","12,615",901,"15,100","1,415","1,735"
2009,Jun.T1,"11,690","11,889","9,690",889,"12,901","1,401","1,967"
2009,May.T2,"9,889","9,180","7,600",810,"10,046","1,402","1,999"
2009,May.T1,"8,489","7,552","7,100",902,"8,501","1,396","2,037"
2009,Apr.T2,"7,589","7,490","6,610",889,"7,789","1,396","1,906"
2009,Apr.T1,"7,090","7,501","7,302","1,053","7,326","1,396","2,026"
2009,Mar.T2,"5,116","5,001","5,600",912,"5,982","1,843","2,202"
2009,Mar.T1,"4,890","5,101","5,300",958,"5,700","1,839","2,376"
2009,Feb.T2,"4,460","4,889","4,190",801,"5,889","1,846","2,722"
2009,Feb.T1,"1,020",689,701,"2,590","3,000","1,894","2,077"
2009,Jan.T2,"2,693",200,"2,900",900,"3,200","1,839","2,109"
2009,Jan.T1,"5,001","3,089","3,502","1,000","5,701","1,839","2,541"
2008,Dec.T2,"6,200","2,656","4,001","1,059","6,509","1,851","2,788"
2008,Dec.T1,"7,721","6,501","5,212","1,102","7,589","1,840","3,149"
2008,Nov.T2,2,"4,889","6,189","1,012","6,889","1,851","1,852"
2008,Nov.T1,"10,455","8,301","8,889","1,509","10,490","1,848","2,049"
2008,Oct.T2,"10,989","7,589","11,503","1,609","12,001","1,846","2,149"
2008,Oct.T1,"13,801","14,400","15,899","1,889","15,058","1,856","2,320"
2008,Sep.T2,"14,100","13,301","14,890","1,554","14,889","2,035","2,765"
2008,Sep.T1,"9,501","13,389","13,889","1,452","14,300","2,038","2,172"
2008,Aug.T2,"13,289","13,890","12,989","1,310","14,001","2,036","2,318"
2008,Aug.T1,"12,501","12,889","12,589","1,413","14,101","2,035","2,267"
2008,Jul.T2,"14,101","14,235","12,659","1,489","14,858","2,048","2,464"
2008,Jul.T1,"14,685","15,501","12,959","1,551","15,661","2,036","2,463"
2008,Jun.T2,"14,101","14,689","12,002","1,102","15,459","2,037","2,319"
2008,Jun.T1,"14,590","14,640","13,501","1,083","16,301","2,038","2,500"
2008,May.T2,"15,701","17,113","14,756","1,109","16,700","2,063","2,824"
2008,May.T1,"11,009","15,889","15,889","1,289","16,500","2,053","2,211"
2008,Apr.T2,"15,600","17,510","18,151","1,152","18,451","2,036","2,197"
2008,Apr.T1,"16,930","19,501","18,900","1,012","19,389","2,043","2,570"
2008,Mar.T2,"15,389","19,001","17,610",901,"18,854","2,161","2,474"
2008,Mar.T1,"14,351","18,000","16,310",959,"18,670","2,171","2,727"
2008,Feb.T2,"12,856","15,510","15,002",951,"15,110","2,291","2,923"
2008,Feb.T1,"12,002","13,209","13,001",999,"13,301","2,167","3,005"
2008,Jan.T2,"12,001","13,289","12,501","1,012","13,801","2,231","2,611"
2008,Jan.T1,"14,052","15,989","13,000","1,101","15,601","2,162","2,553"
2007,Dec.T2,"14,001","15,802","11,851",889,"16,000","2,162","2,588"
2007,Dec.T1,"12,001","13,114","13,000","1,012","15,501","2,174","2,373"
2007,Nov.T2,"14,404","16,401","14,389","1,052","17,001","2,158","2,450"
2007,Nov.T1,"16,839","18,001","15,001","1,301","17,809","2,164","3,040"
2007,Oct.T2,"12,401","17,589","15,889","1,050","18,000","2,158","2,472"
2007,Oct.T1,"16,999","17,102","13,989","1,101","18,000","2,165","2,604"
2007,Sep.T2,"17,941","19,589","10,501","1,054","19,199","2,159","3,055"
2007,Sep.T1,"17,999","18,200","9,539","1,081","19,323","2,309","3,753"
2007,Aug.T2,"8,118","16,010","6,890","1,189","17,302","2,189","2,315"
2007,Aug.T1,"17,001","18,001","5,767","1,251","18,003","2,168","2,632"
2007,Jul.T2,"16,000","17,602","3,889","1,052","17,410","2,208","2,678"
2007,Jul.T1,"14,801","17,399","4,909","1,082","17,400","2,159","2,480"
2007,Jun.T2.,"15,591","18,891","5,501","1,053","18,539","2,169","2,489"
2007,Jun.T1,"16,181","19,802","6,889","1,252","19,351","2,159","2,441"
2007,May.T2,"17,010","18,900","10,000","1,352","19,510","2,158","2,825"
2007,May.T1,"16,159","17,879","8,300","1,345","17,856","2,163","3,449"
2007,Apr.T2,"14,601","15,989","5,289","1,184","16,101","2,168","3,327"
2007,Apr.T1,"14,000","14,889","1,013","2,600","15,315","2,165","3,691"
2007,Mar.T2,"13,504","14,652","1,091","1,001","14,502","2,669","4,752"
2007,Mar.T1,"12,602","13,502",1,964,"13,201","2,687","5,296"
2007,Feb.T2,"5,200","6,002",1,901,"11,804","2,670","2,823"
2007,Feb.T1,"11,489","12,152",1,"1,001","12,721","2,673","3,005"
2007,Jan.T2,"11,881","12,000",1,"1,189","12,599","2,671","3,155"
2007,Jan.T1,"11,704","13,001",1,"1,214","13,301","2,668","3,686"
2006,Dec.T2,"9,605","12,889",1,"1,210","13,499","2,670","2,886"
2006,Dec.T1,"12,200","14,389",509,"1,251","14,669","2,670","3,018"
2006,Nov.T2,"12,689","14,509","1,003",702,"14,501","2,669","3,499"
2006,Nov.T1,"12,979","13,811","3,669","1,201","14,156","2,695","4,013"
2006,Oct.T2,"10,510","12,989","2,001","1,102","12,605","2,669","2,761"
2006,Oct.T1,"12,001","12,501","11,203","1,001","13,000","2,670","2,953"
2006,Sep.T2,"13,102","14,399","14,200",857,"14,900","2,223","2,921"
2006,Sep.T1,"13,003","14,701","15,201",902,"15,200","2,223","2,878"
2006,Aug.T2,"12,989","13,890","10,806",902,"13,605","2,225","3,398"
2006,Aug.T1,"11,901","12,501","9,001","1,057","12,699","2,222","3,333"
2006,Jul.T2,"10,803","10,600","5,501",881,"11,101","2,221","2,776"
2006,Jul.T1,"10,201","10,801","5,951",900,"10,803","2,216","2,867"
2006,Jun.T2,"9,301","11,001","6,308","1,061","11,002","2,217","2,393"
2006,Jun.T1,"11,202","12,200","8,657","1,001","12,000","2,217","2,688"
2006,May.T2,"10,100","11,801","11,100",809,"11,717","2,222","2,473"
2006,May.T1,"10,003","11,519","12,101",802,"12,402","2,223","2,426"
2006,Apr.T2,"11,901","13,101","11,301",756,"13,000","2,225","2,762"
2006,Apr.T1,"11,901","13,402","10,059",851,"13,301","2,222","3,183"
2006,Mar.T2,"11,904","13,556","8,600",789,"13,689","2,792","4,381"
2006,Mar.T1,"11,199","12,555","8,430",609,"12,697","2,792","5,001"
2006,Feb.T2,"10,103","10,489","8,313",495,"10,400","2,787","2,030"
2006,Feb.T1,"10,284","9,501","7,296",452,"9,275","2,794","5,517"
2006,Jan.T2,"8,009","9,603","6,302",401,"9,801","2,785","3,213"
2006,Jan.T1,"10,602","11,602","5,889",479,"11,701","2,787","3,076"
2005,Dec.T2,"12,081","9,001","5,010",552,"13,302","2,858","3,309"
2005,Dec.T1,"13,700","13,301","8,501",554,"14,200","2,792","4,171"
2005,Nov.T2,"14,001","14,897","8,711",579,"14,505","2,834","4,781"
2005,Nov.T1,"14,700","14,751","8,889",602,"14,801","2,786","5,624"
2005,Oct.T2,"14,501","14,101","7,911",571,"14,503","2,808","5,927"
2005,Oct.T1,"11,991","11,002","7,334",551,"12,000","2,785","3,188"
2005,Sep.T2,"15,309","14,808","7,264",590,"15,699","2,202","2,428"
2005,Sep.T1,"16,461","16,889","7,101",656,"16,699","2,194","2,854"
2005,Aug.T2,"16,101","16,303","6,420",652,"16,296","2,199","2,421"
2005,Aug.T1,"16,502","15,889","6,500",673,"16,999","2,195","2,843"
2005,Jul.T2,"16,500","16,501","6,501",652,"17,199","2,203","2,758"
2005,Jul.T1,"16,112","15,501","6,524",752,"17,199","2,220","2,445"
2005,Jun.T2,"17,289","15,001","6,101",701,"17,999","2,196","2,636"
2005,Jun.T1,"17,481","16,002","6,450",699,"18,200","2,201","2,873"
2005,May.T2,"16,897","16,108","5,900",782,"17,399","2,254","2,548"
2005,May.T1,"17,398","16,508","5,800",511,"17,699","2,193","2,594"
2005,Apr.T2,"18,101","17,701","6,841",591,"18,000","2,264","2,563"
2005,Apr.T1,"18,279","16,001","7,100",603,"18,802","2,200","2,685"
2005,Mar.T2,"18,901","18,001","7,100",781,"19,001","2,520","3,176"
2005,Mar.T1,"20,654","21,710","6,590",851,"21,999","2,516","3,784"
2005,Feb.T2,"18,159","16,891","4,499",512,"17,999","2,518","3,140"
2005,Feb.T1,"18,200","16,533","4,301",224,"17,300","2,514","3,394"
2005,Jan.T2,"19,501","19,502","4,189",511,"19,002","2,513","3,793"
2005,Jan.T1,"18,400","14,002","3,710",552,"19,295","2,513","2,677"
2004,Dec.T2,"20,117","18,708","4,301",702,"21,298","2,520","2,709"
2004,Dec.T1,"22,463","21,302","4,851",675,"22,809","2,520","3,224"
2004,Nov.T2,"22,001","20,300","5,001",611,"21,999","2,514","3,095"
2004,Nov.T1,"22,496","21,301","5,795",651,"21,768","2,514","3,115"
2004,Oct.T2,"23,784","23,005","5,989",602,"23,369","2,515","3,805"
2004,Oct.T1,"23,001","23,001","6,300",652,"22,000","2,523","3,106"
2004,Sep.T2,"24,189","26,101","6,797",699,"26,199","1,939","2,126"
2004,Sep.T1,"26,801","27,799","7,500",701,"27,500","1,936","2,628"
2004,Aug.T2,"25,797","26,301","7,300",564,"26,401","1,938","2,237"
2004,Aug.T1,"26,298","27,086","8,192",652,"27,295","1,934","2,145"
2004,Jul.T2,"27,019","27,001","8,503",551,"27,792","1,933","2,104"
2004,Jul.T1,"27,769","28,990","8,626",658,"28,499","1,941","2,193"
2004,Jun.T2,"28,331","30,400","8,989",722,"29,999","1,944","2,302"
2004,Jun.T1,"28,798","30,300","9,003",1001,"30,301","1,934","2,722"
2004,May.T2,"27,501","27,990","11,101",514,"28,101","1,933","2,236"
2004,May.T1,"27,507","26,700","13,089",803,"28,000","1,943","2,565"
2004,Apr.T2,"27,564","28,022","15,202",853,"28,108","1,947","3,042"
2004,Apr.T1,"26,689","28,001","12,809",851,"28,339","1,937","3,386"
2004,Mar.T2,"24,940","25,058","8,658",456,"26,401","1,919","2,613"
2004,Mar.T1,"24,597","25,669","7,226",203,"25,492","1,923","2,539"
2004,Feb.T2,"24,389","22,001","5,700",169,"23,801","1,925","2,534"
2004,Feb.T1,"24,489","23,508","5,497",189,"24,016","1,917","2,701"
2004,Jan.T2,"24,001","22,002","5,502",210,"22,801","1,912","2,616"
2004,Jan.T1,"23,801","24,293","6,119",251,"24,091","1,919","2,549"
2003,Dec.T2,"24,251","22,295","6,508",221,"24,502","1,911","2,376"
2003,Dec.T1,"24,401","24,112","6,941",200,"25,299","1,911","2,020"
2003,Nov.T2,"26,725","25,481","7,789",221,"26,999","1,911","2,315"
2003,Nov.T1,"26,338","26,001","8,489",202,"26,700","1,921","2,106"
2003,Oct.T2,"28,300","27,989","9,090",280,"27,900","1,925","2,558"
2003,Oct.T1,"28,915","28,199","9,889",270,"28,997","1,914","3,039"
2003,Sep.T2.,"30,629","30,048","10,023",303,"30,589","1,473","2,798"
2003,Sep.T1,"25,011","28,001","9,981",302,"29,000","1,479","1,611"
2003,Aug.T2,"30,989","29,900","10,999",369,"30,099","1,477","1,773"
2003,Aug.T1,"30,497","31,001","12,000",405,"31,889","1,479","1,828"
2003,Jul.T2,"31,501","31,889","12,089",404,"32,593","1,477","1,881"
2003,Jul.T1,"32,079","32,779","11,995",503,"32,799","1,471","2,341"
2003,Jun.T2,"31,440","31,505","11,301",502,"32,000","1,478","2,267"
2003,Jun.T1,"31,799","31,501","10,899",452,"32,597","1,470","2,388"
2003,May.T2,"31,095","31,400","10,710",351,"31,800","1,471","2,621"
2003,May.T1,"29,299","28,589","10,889",233,"29,538","1,479","3,284"
2003,Apr.T2,"28,054","27,058","11,113",202,"28,109","1,474","2,728"
2003,Apr.T1,"27,497","26,601","11,122",136,"27,501","1,473","2,816"
2003,Mar.T2,"26,999","26,001","10,509",1,"25,501","1,337","1,923"
2003,Mar.T1,"28,308","27,999","11,208",1,"27,000","1,332","1,990"
2003,Feb.T2,"29,999","30,699","11,201",1,"30,100","1,340","2,251"
2003,Feb.T1,"31,003","33,657","12,586",1,"33,901","1,339","2,405"
2003,Jan.T2,"26,499","25,028","11,910",1,"27,416","1,333","1,651"
2003,Jan.T1,"28,489","29,099","13,101",1,"29,001","1,342","2,153"
2002,Dec.T2,"26,993","23,890","10,001",1,"27,119","1,338","1,546"
2002,Dec.T1,"28,501","27,289","12,552",3,"28,487","1,332","1,851"
2002,Nov.T2,"29,008","28,001","13,789",1,"28,005","1,334","1,942"
2002,Nov.T1,"29,113","27,667","14,995",10,"27,999","1,346","1,724"
2002,Oct.T2,"30,758","30,811","16,819",22,"30,801","1,112","1,624"
2002,Oct.T1,"31,334","31,795","17,581",36,"30,989","1,115","1,889"
2002,Sep.T2,"28,409","28,009","16,409",21,"29,499","1,120","1,286"
2002,Sep.T1,"31,501","28,409","16,403",52,"31,493","1,113","1,337"
2002,Aug.T2,"31,289","32,001","16,409",81,"32,001","1,110","1,480"
2002,Aug.T1,"30,289","31,889","16,501",116,"31,899","1,118","1,640"
2002,Jul.T2,"30,797","30,008","16,889",101,"30,501","1,118","1,647"
2002,Jul.T1,"31,407","31,583","17,501",57,"32,356","1,116","1,890"
2002,Jun T2,"30,281","32,499","20,434",96,"32,511","1,141","1,382"
2002,Jun.T1,"33,009","33,001","22,804",109,"34,397","1,111","1,382"
2002,May.T2,"33,401","38,001","24,002",283,"38,399","1,111","1,320"
2002,May.T1,"35,000","40,001","24,801",402,"40,001","1,128","1,705"
2002,Apr.T2,"36,000","42,101","24,001",409,"42,043","1,149","1,890"
2002,Apr.T1,"37,201","39,509","23,001",540,"41,001","1,110","2,484"
2002,Apr,"31,484","32,574","23,702",633,"31,438",,
2002,Mar,"30,003","30,660","24,202",630,"30,688",,
2002,Feb,"29,996","31,522","24,010",602,"30,188",,
2002,Jan,"30,000","31,950","23,502",598,"31,878",,
2001,1-Dec,"26,998","28,998","21,000",509,"28,001",,
2001,1-Nov,"28,518","29,744","20,883",759,"25,999",,
2001,1-Oct,"28,962","28,888","23,904",850,"29,110",,
2001,1-Sep,"28,232","27,828","24,202",838,"26,702",,
2001,1-Aug,"28,990","27,444","22,803",589,"27,500",,
2001,1-Jul,"26,239","27,104","21,500",514,"27,100",,
2001,1-Jun,101,"25,518","22,240",798,"27,048",,
2001,1-May,"32,100","31,580","25,502",959,"31,508",,
2001,1-Apr,"35,468","34,930","16,666","1,055","33,880",,
2001,1-Mar,"32,988","31,500","13,610",706,"29,802",,
2001,1-Feb,"27,885","15,001","6,420","1,100","23,200",,
2001,1-Jan,"28,409","30,526","12,008","1,313","30,712",,
2000,Dec-00,"32,800","35,396","15,540","1,559","33,410",,
2000,Nov-00,"36,992","12,888","18,502","1,489","38,880",,
2000,Oct-00,"36,684","37,001","19,850","1,302","37,506",,
2000,Sep-00,"36,020","34,809","20,008","1,200","33,994",,
2000,Aug-00,"33,852","32,900","20,500","1,188","34,738",,
2000,Jul-00,"38,499","35,880","19,832",990,"35,008",,
2000,Jun-00,"39,348","41,680","17,052",888,"34,590",,
2000,May-00,"42,006","31,710","9,300","1,500","37,530",,
2000,Apr-00,"44,472","51,992","30,992","1,599","48,568",,
2000,Mar-00,"39,330","47,856","28,595","1,603","48,008",,
2000,Feb-00,"43,998","53,970","30,134","1,600","51,120",,
2000,Jan-00,"43,802","48,988","30,700","1,300","48,800",,
1999,Dec-99,"43,092","44,100","32,000","1,200","43,999",,
1999,Nov-99,"40,996","43,900","30,640","1,190","42,100",,
1999,Oct-99,"44,490","46,998","31,288","1,100","43,888",,
1999,Sep-99,"45,219","51,098","30,890",900,"46,800",,
1999,Aug-99,"45,876","49,400","28,500",688,"51,200",,
1999,Jul-99,"43,600","53,502","26,001",500,"53,001",,
1999,Jun-99,"40,484","46,110","22,008",425,"43,650",,
1999,May-99,"35,765","38,976","17,506",589,"35,890",,
